Prénom;Nom;Spécialité Médicale;Horaires;Source Horaires;URL Source Horaires;Statut Horaires;Commentaire Horaires
LAURENE;LAY;Médecine Générale;Lundi : 08:30-13:00 14:00-19:00 | Mardi : 08:30-13:00 14:00-19:00 | Mercredi : 08:30-13:00 14:00-19:00 | Jeudi : 08:30-13:00 14:00-19:00 | Vendredi : 08:30-13:00 14:00-17:30;lemedecin.fr;https://lemedecin.fr/vaux-le-penil/cds-municipal-marie-curie/medecin-generaliste/docteur-lay-laurene/64b837d63746ddbaafc9037089b6192d/pro/;Trouvé;Trouvé sur la page
FRANCOISE;LE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
AMELIE;LAXENAIRE;Médecine Générale;Lundi 09:00-13:00 et 14:00-18:00 | Mardi 09:00-13:00 et 14:00-18:00 | Mercredi 09:00-13:00 et 14:00-18:00 | Jeudi 09:00-13:00 et 15:00-18:00 | Vendredi Fermé | Samedi Fermé | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Lyon-Am�lie+Laxenaire+-+M�decin+g�n�raliste-5622248U.html;Trouvé;Trouvé sur la page
MATHILDE;LAVOISIER-LIEUX;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
PASCALE;LAVILLE;Médecine Générale;Lundi 08:00-19:00 | Mardi 08:00-19:00 | Mercredi 08:00-19:00 | Jeudi 08:00-19:00 | Vendredi 08:00-18:00 | Samedi Fermé | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Paris-Dr+Pascale+Laville+-+Hom�opathe-4620057J.html;Trouvé;Trouvé sur la page
PIERRE;LE DREFF;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
HELENE;LAYNAT;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
GILLES;LE DESCHAULT DE MONREDON;Médecine Générale;Lundi 08:30-15:30 | Mardi 08:30-15:30 | Mercredi 08:30-15:30 | Jeudi 08:30-15:30 | Vendredi 08:30-15:30 | Samedi Fermé | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Saint-Denis-Dr+Jean+le+Deschault+de+Monredon+-+Neurologue-4745565P.html;Trouvé;Trouvé sur la page
ANNE SOLENNE;LE BIDEAU;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
YANN;LE BIAVANT;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
CHLOE;LE GUILLOU;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
JEAN CHRISTOPHE;LAVAL;Médecine Générale;binet medicaux sont ouvertes de 8h à 19h du lundi a;www.info-docteur.com;https://www.info-docteur.com/laval-jean-christophe/413886/;Trouvé;Trouvé via snippet
THURGA;LE FUR;Médecine Générale;Lundi 09:00-19:00 | Mardi 09:00-19:00 | Mercredi 09:00-19:00 | Jeudi 09:00-19:00 | Vendredi 09:00-19:00 | Samedi 09:00-12:30 | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Bruy�res-le-Ch�tel-Dr+Patrick+Le+Fur+-+M�decin+g�n�raliste-513528B.html;Trouvé;Trouvé sur la page
MARTINE;LE CONTE;Pédiatrie;Lundi 08:00-19:00 | Mardi 08:00-19:00 | Mercredi 08:00-19:00 | Jeudi 08:00-19:00 | Vendredi 08:00-18:00 | Samedi Fermé | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Paris-Dr+Martine+Le+Conte+-+P�diatre-4858241F.html;Trouvé;Trouvé sur la page
ERIC;LE BERRE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
JEAN CLAUDE;LAURIN;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
MAUD;LE BOURHIS;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
FLORENCE;LAUTREDOU-MENEZ;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
JEAN MARC;LE GAC;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
FLAVIE;LE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
HELENE;LAVOCAT;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
LEO;LE BOULANGER;Médecine Générale;Mardi : 07:30-20:00 | Mercredi : 07:30-20:00 | Jeudi : 07:30-20:00 | Vendredi : 07:30-20:00;lemedecin.fr;https://lemedecin.fr/la-chapelle-sur-erdre/service-medical-du-creps-pdl/medecin-generaliste/docteur-le-boulanger-leo/872a52483d675a0b8f44fd28ee27deff/pro/;Trouvé;Trouvé sur la page
JULES ALEXIS;LAURENT;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
RACHEL;LAURENT;Médecine Générale;Lundi 08:00-20:00 | Mardi 08:00-20:00 | Mercredi 08:00-20:00 | Jeudi 08:00-20:00 | Vendredi 08:00-20:00 | Samedi 08:00-12:30 | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Annecy-Dr+Rachel+Laurent+-+M�decin+g�n�raliste-5539351B.html;Trouvé;Trouvé sur la page
JEAN JACQUES;LAURENT;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
ISABELLE;LAVILLE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
GURVAN;LE BIVIC;Médecine Générale;Lundi 08:30-12:00 et 14:00-17:30 | Mardi 09:00-12:00 et 14:00-17:30 | Mercredi 09:00-12:00 et 14:00-17:30 | Jeudi 09:00-12:00 et 14:00-17:30 | Vendredi 09:00-12:00 et 14:00-17:30 | Samedi 09:00-12:00 | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/La+For�t-Fouesnant-Dr+Gurvan+Le+Bivic+-+M�decin+g�n�raliste-5252199N.html;Trouvé;Trouvé sur la page
CLAIRE;LE BIHAN;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
BENOÎT;LAVERGNE;Médecine Générale;Lundi 08:30-12:00 et 13:30-18:45 | Mardi 08:30-12:00 et 13:30-18:45 | Mercredi 08:30-12:00 et 13:30-18:45 | Jeudi 08:30-12:00 et 13:30-18:45 | Vendredi 08:30-12:00 et 13:30-18:45 | Samedi 08:30-12:00 | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Labenne-Cabinet+M�dical+de+Labenne+-+M�decine+g�n�rale+(secr�tariat+)-528839U.html;Trouvé;Trouvé sur la page
MARIE;LAVIGNE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
DENIS;LAUCOIN;Médecine Générale;Lundi 08:00-13:00 et 13:30-19:00 | Mardi 08:00-13:00 et 13:30-19:00 | Mercredi 08:00-13:00 et 13:30-19:00 | Jeudi 08:00-13:00 et 13:30-19:00 | Vendredi 08:00-13:00 et 13:30-19:00 | Samedi 08:00-12:30 | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Angers-Dr+Denis+Laucoin+-+M�decin+g�n�raliste-5378387Y.html;Trouvé;Trouvé sur la page
CORINNE;LAUBENHEIMER;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
ANNE CHARLOTTE;LE BLAY;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
VALERIE;LAVAILL;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
ANH MAI;LE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
DOROTHEE;LE BEC;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
CHRISTIAN;LANDON;Médecine Générale;Lundi 08:00-19:00 | Mardi 08:00-19:00 | Mercredi 08:00-19:00 | Jeudi 08:00-19:00 | Vendredi 08:00-19:00 | Samedi 08:00-11:30 | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Clermont-Ferrand-Dr+Christian+Landon+-+M�decin+g�n�raliste-5381083X.html;Trouvé;Trouvé sur la page
MARIE;LAURENT;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
JEREMY;LAURENT;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
SYLVIE;LE COUR GRANDMAISON;Médecine Générale;OUR GRANDMAISON est ouvert du lundi au samedi, de 08:30 à 19:00. Le cabin;www.medicum.fr;https://www.medicum.fr/spe-ville/medecin-generaliste/loroux-bottereau/sylvie-cour-grandmaison;Trouvé;Trouvé via snippet
STANISLAS;LAYSSAC;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
AUDREY;LE COANT;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
PIERRE JEAN;LAURE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
LEILA;LATROUS;Médecine Générale;Lundi 09:00-12:00 et 14:00-18:00 | Mardi 09:00-12:00 et 14:00-18:00 | Mercredi 09:00-12:00 et 14:00-18:00 | Jeudi 09:00-12:00 et 14:00-18:00 | Vendredi 09:00-12:00 et 14:00-18:00 | Samedi 09:00-12:00 | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Saint-Jory-Dr+Leila+Latrous+-+M�decin+g�n�raliste-512863P.html;Trouvé;Trouvé sur la page
ANNE;LE CLERC;Médecine Générale;Lundi : 08:00-20:00 | Mardi : 08:00-20:00 | Mercredi : 08:00-20:00 | Jeudi : 08:00-20:00 | Vendredi : 08:00-20:00 | Samedi : 08:00-12:00;lemedecin.fr;https://lemedecin.fr/villandraut/cabinet-du-dr-jacques-lamy-de-la-chapelle/medecin-generaliste/docteur-le-clerc-anne/d80f4be127a6af51c0dc5fc7c062d2f6/pro/;Trouvé;Trouvé sur la page
YANN NOEL;LAVIE;Médecine Générale;Lundi 08:00-19:00 | Mardi 08:00-19:00 | Mercredi 08:00-19:00 | Jeudi 08:00-19:00 | Vendredi 08:00-19:00 | Samedi 08:00-18:00 | Dimanche 08:00-18:00;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Ceret-Dr+Yann-Noel+Lavie+-+M�decin+g�n�raliste-4957105B.html;Trouvé;Trouvé sur la page
CATHERINE;LAUNAY;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
JULIEN;LE BRETON;Médecine Générale;Lundi 09:00-12:00 et 13:30-17:00 | Mardi 08:30-12:00 et 13:30-19:30 | Mercredi 08:30-12:00 et 13:30-19:30 | Jeudi 08:30-12:00 et 13:30-19:30 | Vendredi 08:30-12:00 et 13:30-19:30 | Samedi 08:30-12:00 | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/La+Courneuve-Dr+Julien+Le+Breton+-+M�decin+g�n�raliste-4619868V.html;Trouvé;Trouvé sur la page
ANTHONY;LAUNAY;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
JOELLE;LAUGIER;Médecine Générale;Lundi 08:00-17:00 | Mardi 08:00-17:00 | Mercredi 08:00-17:00 | Jeudi 08:00-17:00 | Vendredi 08:00-17:00 | Samedi Fermé | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Saint+Denis-Dr+Joelle+Laugier+-+M�decin+g�n�raliste-5179378T.html;Trouvé;Trouvé sur la page
LEO;LAVAUD-PHOLSENA;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
EMILIE;LASSAIGNE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
AHMED;LASRI;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
CATHERINE;LE CANNELLIER;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
MARC ANTOINE;LARVOR;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
LEILA;LAVAGNA PEREZ;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
CARINNE;LAVALLEE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
LOIC;LAVAILL;Médecine Générale;Lundi 08:45-12:30 et 13:30-19:00 | Mardi 08:45-12:30 et 14:00-18:30 | Mercredi 08:45-12:30 | Jeudi 08:45-12:30 et 14:00-18:00 | Vendredi 08:45-12:30 et 14:00-18:00 | Samedi Fermé | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Offemont-Dr+Loic+Lavaill+-+M�decin+g�n�raliste+-+secr�tariat-4644767Q.html;Trouvé;Trouvé sur la page
GEOFFREY;LE BRIS;Médecine Générale;Lundi 08:30-11:30 et 14:00-18:00 | Mardi 08:30-11:30 et 14:00-18:00 | Mercredi 08:30-11:30 et 14:00-18:00 | Jeudi 08:30-11:30 et 14:00-18:00 | Vendredi 08:30-11:30 et 13:30-16:00 | Samedi Fermé | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Brest-Dr+Geoffrey+Le+Bris+-+M�decin+g�n�raliste-4870317Y.html;Trouvé;Trouvé sur la page
PIERRICK;LE BOUFFAU;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
CECILE;LE BORGNE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
PHILIPPE;LAVAL;Médecine Générale;PHILIPPE LAVAL est ouvert du lundi au vendredi de 13:30 à 20:00 et le sam;www.medicum.fr;https://www.medicum.fr/spe-ville/medecin-generaliste/perigueux/philippe-laval;Trouvé;Trouvé via snippet
JEAN MARC;LAURENT-VO;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
DAMIEN;LAURENT;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
MARIE CHRISTINE;LAURENCE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
CLARA;LAZERGES;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
LAURA AGNES;LATORRE GARCIA;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
YANNICK;LE BIHAN;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
REMY;LE BERRE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
VICTORIA;LASSOURCE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
CELINE;LE BIHAN;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
JOSSELIN;LE BEL;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
LAETITIA;LE BIGOT;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
AMELIE;LAURENS;Médecine Générale;vendredi : 9h à 12h | jeudi : 9h-12h et 14h00-17h00;www.cchautesarthealpesmancelles.fr;https://www.cchautesarthealpesmancelles.fr/sante-et-social/les-maisons-de-sante/centre-de-sante-alpes-mancelles/;Trouvé;Trouvé sur la page
DANIEL;LAYANI;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
VICTOR;LAZARD;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
SOLENE;LE BERRE;Médecine Générale;Lundi 08:00-12:00 et 14:00-19:00 | Mardi 08:00-12:00 et 14:00-19:00 | Mercredi 08:00-12:00 et 14:00-19:00 | Jeudi 08:00-12:00 et 14:00-19:00 | Vendredi 08:00-12:00 et 14:00-19:00 | Samedi 08:00-11:00 | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Rez�-Dr+Sol�ne+Le+Berre+-+M�decin+g�n�raliste-4835605G.html;Trouvé;Trouvé sur la page
CAROLINE;LARQUE;Autre;;;;Non trouvé;Aucun horaire trouvé
BRIGITTE;LAUNAY;Médecine Générale;Lundi 09:00-12:30 et 16:00-18:30 | Mardi 09:00-12:30 et 16:00-17:45 | Mercredi 09:00-12:30 et 16:00-18:30 | Jeudi 09:00-13:30 | Vendredi 09:00-12:30 et 16:00-18:30 | Samedi Fermé | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Gallargues-le-Montueux-Dr+Brigitte+Launay+-+M�decin+g�n�raliste-4829070J.html;Trouvé;Trouvé sur la page
ELISABETH;LAUGEL;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
CHRISTIAN;LARGETEAU;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
ALINE;LASZLO;Médecine Générale;Lundi 08:30-12:30 et 14:00-19:00 | Mardi 08:30-12:30 et 14:00-19:00 | Mercredi 08:30-12:30 et 14:00-19:00 | Jeudi 08:30-12:30 et 14:00-19:00 | Vendredi 08:30-12:30 et 14:00-18:00 | Samedi Fermé | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Le+Plessis-Robinson-Dr+Aline+Laszlo+-+M�decin+g�n�raliste+-+secr�tariat-4620227B.html;Trouvé;Trouvé sur la page
ALEXANDRE;LAUBEL;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
CHLOE;LASNES;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
ISABELLE;LAS;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
VINCENT;L'ARVOR;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
MADELINE;LASSERRE;Médecine Générale;week end. Jours et horaires d’ouverture Du lundi au jeudi : de 8h00 à 12h00 et de 13h;www.pagesjaunes.fr;https://www.pagesjaunes.fr/pros/61017534;Trouvé;Trouvé via snippet
MATHIAS;LATERRADE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
CECILE;LAURENT-FUMEX;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
MARIE HELENE;LAVIGNASSE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
GILLES;LASNIER;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
GIREG;LANOS;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
KEVIN;LAVIGNE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
JEAN PIERRE;LAVIGNON;Médecine Générale;26 : le centre sera ouvert de 9h à 17h du lundi 3;www.mablouseblanche.fr;https://www.mablouseblanche.fr/pro/A10003069746/docteur-lavignon-jean-pierre-qualifie-en-medecine-generale-lyon;Trouvé;Trouvé via snippet
SOPHIE;LANGLOIS LOISEL;Médecine Générale;es. 1 day ago · Les horaires d’ouverture 8h15-12h00 14h00-18h;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Fegersheim-Dr.+Jacques+Jean+-+M�decine+g�n�rale+(Consultation+libre)-498028F.html;Trouvé;Trouvé via snippet
ALBERT;LAVIE;Médecine Générale;binet medicaux sont ouvertes de 8h à 19h du lundi a;www.info-docteur.com;https://www.info-docteur.com/lavie-albert/413888/;Trouvé;Trouvé via snippet
PAULINE;LAPOUILLE;Médecine Générale;Lundi 09:00-19:00 | Mardi 09:00-19:00 | Mercredi Fermé | Jeudi 09:00-19:00 | Vendredi 09:00-12:00 | Samedi 09:00-11:00 | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Ebblinghem-Dr+Pauline+Lapouille+-+M�decin+g�n�raliste-5372440D.html;Trouvé;Trouvé sur la page
AURELIEN;LANNERS;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
JULIEN;LATIER;Médecine Générale;Lundi 08:00-18:00 | Mardi 08:00-18:00 | Mercredi 08:00-18:00 | Jeudi 08:00-18:00 | Vendredi 08:00-17:40 | Samedi 09:15-17:00 | Dimanche 09:15-17:00;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Montauban-Dr+Julien+Latier+-+M�decin+g�n�raliste-5081900W.html;Trouvé;Trouvé sur la page
VALENTINE;LAPEGUE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
DENIS;LAMOUR;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
LAURA;LANDRE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
MARINE;LAVARENNE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
GERALD;LAVAL;Médecine Générale;Lundi 08:00-20:00 | Mardi 08:00-20:00 | Mercredi 08:00-20:00 | Jeudi 08:00-20:00 | Vendredi 08:00-20:00 | Samedi 08:00-20:00 | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Marignane-Dr+Gerald+Laval+-+M�decin+g�n�raliste-5490386R.html;Trouvé;Trouvé sur la page
MARTINE;LAURENT-GAUMET;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
BERNARD;LASAUSSE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
DENIS;LARGER;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
FLORENCE;LAUBERTY;Médecine Générale;samedi 9 h - 19 h;www.maiia.com;https://www.maiia.com/medecin-generaliste/45510-vienne-en-val/lauberty-florence;Trouvé;Trouvé via snippet
JEAN MARC;LAUDRIN;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
MARIE DOMINIQUE;LARRAS;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
XABI;LARRABURU;Médecine Générale;Lundi 08:00-13:00 et 14:00-19:00 | Mardi 08:00-13:00 et 14:00-19:00 | Mercredi 08:00-13:00 et 14:00-19:00 | Jeudi 08:00-13:00 et 14:00-19:00 | Vendredi 08:00-13:00 et 14:00-19:00 | Samedi 08:00-11:30 | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Hendaye-Dr+Xabi+Larraburu+-+M�decin+g�n�raliste-5250350P.html;Trouvé;Trouvé sur la page
CHANTAL;LARRAGNAGUE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
HELENE;LAROCHE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
ANDREE ANNE;LASCOLS;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
SOPHIE;LASSASSEIGNE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
CATHERINE;LARGE-BASTIANI;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
ANNE LAURE;LASFAR;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
CORINNE;LAURENT;Pédiatrie;;;;Non trouvé;Aucun horaire trouvé
FLORENCE;LAUNAY;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
MATHILDE;LATREILLE;Médecine Générale;Lundi 08:00-12:00 | Mardi 08:00-12:00 | Mercredi 08:00-12:00 | Jeudi 08:00-12:00 | Vendredi 08:00-12:00 | Samedi Fermé | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Beziers-Centre+Medical+De+Lattre+-+M�decine+g�n�rale+(secr�tariat+)-533569E.html;Trouvé;Trouvé sur la page
ISABELLE;LASSUS;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
AGNES;LASSELIN;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
ISABELLE;LASSMANN;Pédiatrie;Lundi : 08:00-19:00 | Mardi : 08:00-19:00 | Mercredi : 08:00-19:00 | Jeudi : 08:00-19:00 | Vendredi : 08:00-19:00 | Samedi : 08:00-13:00;lemedecin.fr;https://lemedecin.fr/marseille/centre-medical-ramsay-sante-marseille/pediatre/docteur-lassmann-isabelle/95f3c3ad35ea7eb364ce049f62e47468/pro/;Trouvé;Trouvé sur la page
VIRGINIE;LANDRE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
CATHERINE;LASNIER;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
THOMAS;LAUVIN;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
ANNE;LARAVINE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
ISABELLE;LAUNAY;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
CHLOE;LARZILLIERE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
LEA;LARUELLE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
LAURA;LAMBERT;Médecine Générale;Lundi 08:00-12:00 et 15:00-18:00 | Mardi 08:00-12:00 et 15:00-18:00 | Mercredi 08:00-12:00 et 15:00-18:00 | Jeudi 08:00-12:00 et 15:00-18:00 | Vendredi 08:00-12:00 et 15:00-18:00 | Samedi Fermé | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Podensac-Dr+Laura+Lambert+-+M�decin+g�n�raliste-5486800K.html;Trouvé;Trouvé sur la page
CLARISSE;LAOUE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
DOMINIQUE;LANDRIN;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
LUDOVIC;LAURENT;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
JEAN LOUIS;LANGLAT;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
PAUL;LALONDE;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
ARNAUD;LANSSENS;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
AMELIE;LANCIEN;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
PHILIPPE;LAMONT;Médecine Générale;Lundi : 09:00-12:00 14:00-17:30 | Mardi : 09:00-12:00 14:00-17:30 | Mercredi : 08:00-12:00 14:00-19:00 | Jeudi : 09:00-12:00 14:00-17:30 | Vendredi : 09:00-12:00 14:00-17:30;lemedecin.fr;https://lemedecin.fr/foulayronnes/cds-municipal/medecin-generaliste/docteur-lamont-philippe/ffa3c637676c84616978228bdb22f524/pro/;Trouvé;Trouvé sur la page
HAITHEM;LAJILI;Médecine Générale;Lundi 16:00-19:00 | Mardi 08:00-11:00 | Mercredi 16:00-19:00 | Jeudi 08:00-11:00 | Vendredi 16:00-19:00 | Samedi Fermé | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Fegersheim-Dr.+Jacques+Jean+-+M�decine+g�n�rale+(Consultation+libre)-498028F.html;Trouvé;Trouvé sur la page
VALERIE;LAI-KUEN;Médecine Générale;Lundi 16:00-19:00 | Mardi 08:00-11:00 | Mercredi 16:00-19:00 | Jeudi 08:00-11:00 | Vendredi 16:00-19:00 | Samedi Fermé | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Fegersheim-Dr.+Jacques+Jean+-+M�decine+g�n�rale+(Consultation+libre)-498028F.html;Trouvé;Trouvé sur la page
MARIE PIERRE;LALANNE-MARTIN;Médecine Générale;;;;Non trouvé;Aucun horaire trouvé
HUGO;LAMY;Médecine Générale;Lundi 08:00-19:00 | Mardi 08:00-19:00 | Mercredi 08:00-19:00 | Jeudi 08:00-19:00 | Vendredi 08:00-18:00 | Samedi Fermé | Dimanche Fermé;www.horairesdouverture24.fr;https://www.horairesdouverture24.fr/filiale/Paris-Dr+Hugo+Lamy+-+M�decin+g�n�raliste-5145512O.html;Trouvé;Trouvé sur la page
